"tt0420223","Más extraño que la ficción","2006-09-09","Una novelista (Emma Thompson) está intentando acabar su última -y posiblemente mejor- obra. Sólo hay un problema: tiene que encontrar un modo de matar al personaje principal (Will Ferrell). ¿Que cuál es el problema? Pues que el personaje principal no es un ente de ficción.","113 min","7.6","213,175","https://m.media-amazon.com/images/M/MV5BMmE2ZjYwNGYtYWMyMS00M2I0LWI4NDEtMzc1MTllMjk0ZmFmXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg","['Comedia', 'Drama', 'Fantasía', 'Romance']","PG-13"
"tt1411697","Resacón 2, ¡Ahora en Tailandia!","2011-05-25","Phil (Bradley Cooper), Stu (Ed Helms), Alan (Zach Galifianakis) y Doug (Justin Bartha) viajan a la exótica Tailandia para la boda de Stu. Con el recuerdo de la desastrosa despedida de soltero en Las Vegas aún vivo en su memoria - o al menos bien documentado -, Stu no deja nada al azar. Ha optado por un brunch preboda seguro y tranquilo con tortitas, café, y sin alcohol... Sin embargo, las cosas no siempre salen como se piensa. Dos noches antes del gran día, en un fabuloso resort de Tailandia, Stu cede. Una cerveza para cada uno. En botellas cerradas, ¿qué podría pasar?Lo que ocurre en Las Vegas se queda en Las Vegas, pero lo que ocurre en Bangkok resulta difícil de imaginar.","102 min","6.4","450,093","https://m.media-amazon.com/images/M/MV5BMTM2MTM4MzY2OV5BMl5BanBnXkFtZTcwNjQ3NzI4NA@@._V1_SX300.jpg","['Comedia']","R"
"tt0332280","El diario de Noa","2004-06-25","En una residencia de ancianos, un hombre mayor (James Garner) lee a una mujer (Gena Rowlands) una historia de amor escrita en su viejo libro de notas. El libro cuenta la vida en los años 40 de Noah Calhoun (Ryan Gosling) y Allie Nelson (Rachel McAdams), dos jóvenes adolescentes de Carolina del Norte que, a pesar de vivir en dos ambientes sociales muy diferentes, pasaron un verano idílico juntos y profundamente enamorados, antes de ser separados, primero por sus padres, y más tarde por la Segunda Guerra Mundial...","123 min","7.8","499,727","https://m.media-amazon.com/images/M/MV5BMTk3OTM5Njg5M15BMl5BanBnXkFtZTYwMzA0ODI3._V1_SX300.jpg","['Romance', 'Drama']","PG-13"
"tt1119646","Resacón en Las Vegas","2009-06-02","""The Hangover"" es la historia de una desmadrada despedida de soltero en la que el futuro novio y sus tres amigos, dos días antes de la boda, se montan la juerga padre en Las Vegas. Doug viaja a la ciudad del juego con sus mejores amigos Phil y Stu, así como su futuro cuñado Alan. La juerga es de campeonato y, como era de esperar, a la mañana siguiente tienen una resaca monumental. El problema es que, siendo incapaces de recordar nada de lo ocurrido durante la noche anterior, se encuentran con que el prometido ha desaparecido, topándose en su lugar con otras dos sorpresas en la suite del hotel: un tigre y un bebé.","100 min","7.7","692,294","https://m.media-amazon.com/images/M/MV5BNGQwZjg5YmYtY2VkNC00NzliLTljYTctNzI5NmU3MjE2ODQzXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg","['Comedia']","R"
"tt1951261","R3sacón","2013-05-23","Tras la inesperada muerte de su padre, Alan (Zach Galifianakas) es llevado por sus amigos Phil (Bradley Cooper), Stu (Ed Helms) y Doug (Justin Bartha) a un centro especializado para que mejore. Esta vez no hay boda ni fiesta de despedida ¿Qué puede ir mal? Pues que cuando estos chicos salen a la carretera, y sobre todo cuando aparece Chow (Ken Jeong)... la suerte está echada. Tercera entrega de la franquicia iniciada en 2009 con 'Resacón en Las Vegas'.","100 min","5.8","283,880","https://m.media-amazon.com/images/M/MV5BMTA0NjE1MzMzODheQTJeQWpwZ15BbWU3MDY4MTQ3Mzk@._V1_SX300.jpg","['Comedia']","R"
"tt2084970","The Imitation Game (Descifrando Enigma)","2014-11-14","Durante el invierno de 1952, las autoridades británicas entraron en el hogar del matemático, analista y héroe de guerra Alan Turing, con la intención de investigar la denuncia de un robo. Al final acabaron arrestando a Turing acusándole de “indecencia grave”, un cargo que le supondría una devastadora condena por una ofensa criminal, ser homosexual. Los oficiales no tenían ni idea de que en realidad estaban incriminando al pionero de la informática actual.  Liderando a un heterogéneo grupo de académicos, lingüistas, campeones de ajedrez y oficiales de inteligencia, se le conoce por haber descifrado el código de la inquebrantable máquina Enigma de los alemanes durante la Segunda Guerra Mundial.","114 min","8.0","653,217","https://m.media-amazon.com/images/M/MV5BOTgwMzFiMWYtZDhlNS00ODNkLWJiODAtZDVhNzgyNzJhYjQ4L2ltYWdlXkEyXkFqcGdeQXVyNzEzOTYxNTQ@._V1_SX300.jpg","['Historia', 'Drama', 'Suspense', 'Bélica']","PG-13"
"tt10924716","La llamada del Cristal: Así se hizo Cristal Oscuro: La era de la resistencia","2019-08-30","Un vistazo entre bastidores con las estrellas, marionetistas y creadores que dan vida al mágico mundo de Thra creado por Jim Henson en esta apasionante serie fantástica.","82 min","7.6","386","https://m.media-amazon.com/images/M/MV5BZTU3NjViODAtYjMwYS00ODM1LWFlMDQtMWEwYzRlY2VkMjNiXkEyXkFqcGdeQXVyOTA1ODU0Mzc@._V1_SX300.jpg","['Documental']","N/A"
"tt8435308","Spionen","2019-10-18","","110 min","6.8","74","https://m.media-amazon.com/images/M/MV5BNjNmOGQ1MzEtZDQ0ZS00NDNkLTkxYjEtNmM3YTUwNTgxNDg3XkEyXkFqcGdeQXVyMTI4ODY1NDc@._V1_SX300.jpg","['Suspense']","N/A"
"tt10095336","Our Godfather","2019-04-28","Documental sobre Tommaso Buscetta, uno de los mafiosos más importantes de Italia que se puso en contra de la Cosa Nostra. Buscetta ayudó a condenar a 400 mafiosos y se convirtió en uno de los hombres más buscados por la mafia, hasta el punto de que 11 miembros de su familia fueron asesinados.","92 min","6.8","864","https://m.media-amazon.com/images/M/MV5BZWVhMjg3YzMtMDNkMS00MTAwLWEzMTUtM2RmZThiZjM0MGE2XkEyXkFqcGdeQXVyMzQwNDk0OTM@._V1_SX300.jpg","['Documental', 'Crimen']","N/A"
"tt10847306","Bill Burr: Paper Tiger","2019-09-10","Bill Burr habla sobre manejo de la ira, sexo robot y apropiación cultural en este standup comedy special grabado en Londres.","67 min","8.2","6,881","https://m.media-amazon.com/images/M/MV5BODQyNTYzNjctMTM5Zi00NmE4LTg5ODAtYTdkNzE3NTdjODFkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Comedia']","TV-MA"
"tt1133985","Linterna Verde","2011-06-16","En un universo tan vasto como misterioso, una pequeña pero misteriosa fuerza ha existido por siglos. Protectores de la paz y la justicia se hace llamar el cuerpo de linternas verdes. Una hermandad de guerreros que juraron mantener el orden intergaláctico donde cada linterna verde lleva un anillo que le da superpoderes. Pero cuando un nuevo enemigo llamado Parallax amenaza con destruir el balance y el poder del universo, su destino y el de la tierra cae en manos del nuevo recluta; el primer humano que ha sido elegido: Hal Jordan.","114 min","5.5","259,826","https://m.media-amazon.com/images/M/MV5BMTMyMTg3OTM5Ml5BMl5BanBnXkFtZTcwNzczMjEyNQ@@._V1_SX300.jpg","['Aventura', 'Acción', 'Suspense', 'Ciencia ficción']","PG-13"
"tt6628322","Shanghai Fortress","2019-08-09","Ambientada en el futuro, la ciudad de Shanghai China lucha para defenderse contra un ataque en curso de una fuerza alienígena que ha atacado y que ha asediado numerosas ciudades de todo el mundo en su búsqueda por obtener una energía oculta que solo se encuentra en la Tierra.","107 min","4.2","1,492","https://m.media-amazon.com/images/M/MV5BN2NkZmFiYzMtOGUwOC00NmRkLWFhOGQtOTQ0Zjc3NjA0MTI3XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_SX300.jpg","['Ciencia ficción', 'Bélica']","N/A"
"tt10847138","Hello, Privilege. It's Me, Chelsea","2019-09-13","Documental que sigue a la comediante Chelsea Handler.","64 min","4.2","1,305","https://m.media-amazon.com/images/M/MV5BMWVlY2RiNzEtYzE0Mi00YWQyLWJlNWQtMTdiZGQ4NjM4ZTg1XkEyXkFqcGdeQXVyNTE4NTE0NjU@._V1_SX300.jpg","['Documental']","N/A"
"tt9252508","Tall Girl","2019-09-13","Jodi lleva años acomplejada por su estatura (1,91 m). Siendo con mucho la chica más alta del instituto, nunca se ha sentido a gusto con su cuerpo. Después de años andando encorvada, aguantando burlas e intentando pasar desapercibida, por fin decide que ya es hora de superar sus inseguridades y se enreda en un trío amoroso en el instituto","101 min","5.2","14,753","https://m.media-amazon.com/images/M/MV5BMDI3YmEwOTItNDEyNC00MGNlLWJiMjEtMzc0MTJjZmM1NGEzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg","['Comedia', 'Drama', 'Romance']","TV-PG"
"tt10253816","Koutetsujou no Kabaneri: Unato Kessen","2019-05-10","Película secuela de la serie anime ""Kabaneri of the Iron Fortress"". Medio año después de los eventos de la serie, la historia se centra en el personaje de Mumei."," "," "," "," ","['Animación', 'Acción', 'Fantasía', 'Aventura']"," "
"tt0106701","Daniel el travieso","1993-06-23","Daniel es un niño muy inteligente, travieso e inquieto, que continuamente está metido en líos, unas veces de forma intencionada y otras por puro accidente. Su vecino, el jubilado señor Wilson, suele ser la víctima de la mayor parte de sus travesuras.","94 min","5.6","53,827","https://m.media-amazon.com/images/M/MV5BOWY1NGQ3YjktMmU0MS00Y2YyLThlOGEtNTNjNDJkNjVjZTM4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg","['Familia', 'Comedia']","PG"
"tt3322940","Annabelle","2014-10-02","John Form encuentra el regalo perfecto para su mujer embarazada, Mia: una preciosa e inusual muñeca vintage que lleva un vestido de novia blanco inmaculado. Sin embargo, la alegría de Mia al recibir a Annabelle no dura mucho. Durante una espantosa noche la pareja ve como miembros de una secta satánica invaden su hogar y los atacan brutalmente. No sólo dejan sangre derramada y terror tras su visita…los miembros de la secta conjuran a un ente de tal maldad que nada de lo que han hecho se compara al siniestro camino a la maldición que ahora es… Annabelle.","99 min","5.4","133,686","https://m.media-amazon.com/images/M/MV5BOTQwZmQyYzEtODk5ZC00OTY3LWExMjAtYzRjNWFhNGM3MzBlXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg","['Terror']","R"
"tt1179056","Pesadilla en Elm Street (El origen)","2010-04-30","Versión contemporánea del clásico del cine de terror. Un grupo de adolescentes de los suburbios empiezan a ser perseguidos por Freddy Krueger, un asesino de aspecto terrible y con el rostro quemado que trata de acabar con ellos mientras duermen. Necesitan, pues, permanecer despiertos para protegerse mutuamente. Pero, si duermen, no hay escapatoria.","95 min","5.2","89,579","https://m.media-amazon.com/images/M/MV5BODIxMTQ0NTIxM15BMl5BanBnXkFtZTcwMzY1NDAyMw@@._V1_SX300.jpg","['Terror', 'Misterio', 'Suspense']","R"
"tt0120891","Wild Wild West","1999-06-29","Jim West es un viejo héroe de la guerra de Secesión (1861-1865). Artemus Gordon es un imaginativo shériff que lo supera en el arte del disfraz. Cuando los Estados Unidos se ven amenazados por Arliss Loveless, un lunático confederado, el presidente Ulysses Grant encarga a esta excéntrica pareja que se ocupe de él. En un movido viaje desde Washington a Utah, nuestros héroes deberán enfrentarse a los diabólicos artilugios de Loveless.","106 min","4.9","149,395","https://m.media-amazon.com/images/M/MV5BYmYyMTc4YjItMGNhNC00OWQwLWJhMWUtNTdjZDgxMDI5MjE2L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg","['Acción', 'Aventura', 'Comedia', 'Ciencia ficción', 'Western']","PG-13"
"tt0817230","Historias de San Valentín","2010-02-10","El film consta de varias historias que suceden el día de San Valentín: una oficial del ejército que vuela desde Iraq a Los Ángeles, coincide en el avión con alguien que debe resolver algunos asuntos; el dueño de una floristería le propone matrimonio a su novia, aunque, en realidad, está enamorado de una amiga, cuyo novio está casado; una jubilada le confiesa a su marido que mantuvo un largo romance con otra persona; una mujer que trabaja en la agencia de talentos más importante de la ciudad sale con un empleado de Correos. Y, finalmente, una desafortunada publicista resulta que no tiene con quién quedar el día de San Valentín.","125 min","5.7","110,834","https://m.media-amazon.com/images/M/MV5BMTk3MTIwNDIxNF5BMl5BanBnXkFtZTcwMDMyMzcwMw@@._V1_SX300.jpg","['Comedia', 'Romance']","PG-13"
"tt8836988","Avengement","2019-05-24","Mientras disfruta de un permiso, un convicto logra escapar de la justicia con el objetivo de dar caza a los responsables de que se convirtiese en un asesino a sangre fría. Su batalla es tan física como espiritual, pues busca redimir su alma de todos los años que invirtió manchando de sangre una ciudad fría y austera.","90 min","6.5","8,314","https://m.media-amazon.com/images/M/MV5BYmZlN2NiNzMtMjdmOS00OGQ3LTkxMTctOTM3MWQ0ZGEyMjM0XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_SX300.jpg","['Acción']","N/A"
"tt2215489","Sebastian Maniscalco: What's Wrong with People?","2012-01-05","","75 min","8.1","770","https://m.media-amazon.com/images/M/MV5BMzQ5MDE4MjYwNF5BMl5BanBnXkFtZTgwMzcyNTAxMzE@._V1_SX300.jpg","['Película de TV', 'Comedia']","TV-14"
"tt9398640","Entre dos Helechos: La Película","2019-09-20","Zach Galifianakis y su peculiar equipo se ponen en ruta para completar una serie de sus famosas entrevistas entre helechos y, de paso, intentar restaurar su reputación.","82 min","6.1","23,153","https://m.media-amazon.com/images/M/MV5BYzgyNzUyZjAtNDRiZS00MjQwLTgzMzQtZThhY2Y3YjFmYTc1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg","['Comedia']","TV-MA"
"tt10907798","Birders","2019-09-25","","37 min","6.4","146","https://m.media-amazon.com/images/M/MV5BNTBhMmU2ZjQtODQzZi00ZmJkLWE1N2MtMzNmNjEzNjVhYjExXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Documental']","N/A"
"tt5814408","A Witches' Ball","2017-05-06","","90 min","5.1","244","https://m.media-amazon.com/images/M/MV5BNmJmYzg1NWMtOGI5OC00ZWNlLWEzNDctNzAyNjAwNGJmNzkxXkEyXkFqcGdeQXVyNjI4Mzg5OTg@._V1_SX300.jpg","['Familia', 'Fantasía', 'Ciencia ficción']","PG"
"tt1533749","Shaolin. La leyenda de los monjes guerreros","2011-01-20","En esta cinta ambientada en los años 20, Andy Lau interpreta al hijo de un señor feudal que se refugia en un monasterio Shaolin para protegerse del ataque de un rival. Allí conoce al personaje de Nicholas Tse, un joven malcriado obligado a permanecer en el monasterio después de perder a su familia. Allí ambos serán entrenados en las artes marciales y en la filosofía Shaolin con las que tendrán que combatir el ataque de sus rivales.","131 min","6.9","18,206","https://m.media-amazon.com/images/M/MV5BNDc3MWUwNjgtMjg1My00NzljLWFmMDMtNGRhNzJmNzk4MDllXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_SX300.jpg","['Acción', 'Drama']","R"
"tt10736726","Quan Zhi Gao Shou Movie: For the Glory","2019-08-16","Película precuela de Quan Zhi Gao Shou (The King's Avatar), que trata sobre la entrada de Ye Xiu en el mundo de los juegos profesionales de Glory, y el primer torneo de la serie Pro League.","98 min","6.5","63","https://m.media-amazon.com/images/M/MV5BYWFlMmNhZGEtYmQwYS00MGEwLWFkYzItYmZlNjI4ZDY3YmZkXkEyXkFqcGdeQXVyNjgwNTk4Mg@@._V1_SX300.jpg","['Animación', 'Acción', 'Aventura', 'Fantasía']","N/A"
"tt2290153","Bill Burr: You People Are All The Same","2012-08-16","","69 min","8.3","5,734","https://m.media-amazon.com/images/M/MV5BMjAyZTI1NjMtNjQ3OC00MDhhLTkxMDgtMDVmMThhNjE5M2NkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Comedia']","TV-MA"
"tt3210258","Bo Burnham: What.","2013-12-18","","60 min","8.5","6,508","https://m.media-amazon.com/images/M/MV5BZWI1YmY1YjctNTU3MS00MDFhLTkzNjUtMDgyYTEwYTkxZWJhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg","['Comedia']","TV-MA"
"tt3195644","Insidious: Capítulo 3","2015-06-04","Elise Rainier (Lin Shaye) acepta a regañadientes utilizar su capacidad de ponerse en contacto con los muertos a fin de ayudar a una adolescente (Stefanie Scott) que se ha convertido en el blanco de una peligrosa entidad sobrenatural.","97 min","6.1","88,651","https://m.media-amazon.com/images/M/MV5BMTUwNDU4NjE1N15BMl5BanBnXkFtZTgwOTc0MzA5NDE@._V1_SX300.jpg","['Drama', 'Terror', 'Suspense']","PG-13"
"tt1273221","London Fields","2018-09-20","Narra la historia de Nicola Six, una irresistible femme fatale que tiene el presentimiento de que va a ser asesinada. Nicola mantiene relaciones con varios hombres, todos están locos por ella, pero sabe que uno de ellos será su asesino.","118 min","4.3","4,625","https://m.media-amazon.com/images/M/MV5BYjMwYWNiN2EtMWNkMS00MDU5LThiMGMtOTk5NTQzMjQ4OTkwXkEyXkFqcGdeQXVyNDExMzMxNjE@._V1_SX300.jpg","['Crimen', 'Misterio', 'Suspense', 'Drama']","R"
"tt1411250","Riddick","2013-09-02","Traicionado por su propia especie y dado por muerto en un lejano y desolado planeta, aparentemente sin vida, el duro Riddick tendrá que luchar por la supervivencia contra depredadores alienígenas y cazarrecompensas, convirtiéndose en un ser más poderoso y peligroso que nunca... Tercera entrega de la saga iniciada en ""Pitch Black"" y continuada en ""Las crónicas de Riddick"".","119 min","6.4","150,316","https://m.media-amazon.com/images/M/MV5BMTk5NzYwMzQ4MV5BMl5BanBnXkFtZTcwMjE5MTI1OQ@@._V1_SX300.jpg","['Ciencia ficción', 'Acción', 'Suspense']","R"
"tt1179069","La sombra de los otros","2010-03-27","Cuando una psiquiatra forense (Julianne Moore), especializada en resolver desórdenes de personalidad múltiple, descubre que las personalidades de uno de sus antiguos pacientes corresponden a víctimas de asesinato, tratará de encontrar una explicación lógica a la conducta de ese hombre.","112 min","6.1","31,299","https://m.media-amazon.com/images/M/MV5BMTM3Njk3ODA2M15BMl5BanBnXkFtZTcwNzUzOTMxOQ@@._V1_SX300.jpg","['Terror', 'Misterio', 'Suspense']","R"
"tt9673138","This Is Personal","2019-01-27","","N/A","N/A","N/A","N/A","['Documental']","N/A"
"tt1186370","American Playboy","2009-01-16","Nikki (Ashton Kutcher) es un joven mujeriego que se ha labrado una vida de lujo haciendo uso de su atractivo sexual. Comparte sus secretos con nosotros mientras acude a fiestas y se acuesta con multitud de mujeres, a la vez que se da la gran vida en una casa de Hollywood Hills, propiedad de una abogada de mediana edad, Samantha (Anne Heche). Todo le marcha bien hasta que conoce a una preciosa camarera llamada Heather (Margarita Levieva), que, en principio, parece inmune a sus encantos...","97 min","5.8","37,515","https://m.media-amazon.com/images/M/MV5BNzY5NjMzNzUwN15BMl5BanBnXkFtZTcwNTQ1ODY2Mg@@._V1_SX300.jpg","['Comedia', 'Romance']","R"
